Year,Name,Count,Total_Count,Percentage
1924,Mary,51,510,10.0
1924,Paul,1,510,0.19607843137254902
1925,Anna,2,510,0.39215686274509803
1925,Elizabeth,4,510,0.7843137254901961
1925,James,41,510,8.03921568627451
1925,John,51,510,10.0
1925,Joseph,9,510,1.7647058823529411
1925,Maria,3,510,0.5882352941176471
1925,Mary,51,510,10.0
1926,Anna,3,510,0.5882352941176471
1926,Elizabeth,2,510,0.39215686274509803
1926,James,41,510,8.03921568627451
1926,John,51,510,10.0
1926,Joseph,8,510,1.5686274509803921
1926,Maria,3,510,0.5882352941176471
1926,Mary,51,510,10.0
1926,Paul,1,510,0.19607843137254902
1927,Anna,2,510,0.39215686274509803
1927,Elizabeth,1,510,0.19607843137254902
1927,James,41,510,8.03921568627451
1927,John,51,510,10.0
1927,Joseph,7,510,1.3725490196078431
1927,Maria,3,510,0.5882352941176471
1927,Mary,51,510,10.0
1928,Anna,2,510,0.39215686274509803
1928,James,39,510,7.647058823529412
1928,John,50,510,9.803921568627452
1928,Joseph,8,510,1.5686274509803921
1928,Maria,3,510,0.5882352941176471
1928,Martha,1,510,0.19607843137254902
1928,Mary,51,510,10.0
1929,Anna,2,510,0.39215686274509803
1929,Elizabeth,1,510,0.19607843137254902
1929,James,38,510,7.450980392156863
1929,John,49,510,9.607843137254903
1929,Joseph,8,510,1.5686274509803921
1929,Maria,3,510,0.5882352941176471
1929,Martha,1,510,0.19607843137254902
1929,Mary,51,510,10.0
1930,Anna,3,510,0.5882352941176471
1930,James,41,510,8.03921568627451
1930,John,46,510,9.019607843137255
1930,Joseph,7,510,1.3725490196078431
1930,Maria,3,510,0.5882352941176471
1930,Martha,1,510,0.19607843137254902
1930,Mary,51,510,10.0
1930,Peter,1,510,0.19607843137254902
1931,Anna,1,510,0.19607843137254902
1931,James,43,510,8.431372549019608
1931,John,49,510,9.607843137254903
1931,Joseph,7,510,1.3725490196078431
1931,Maria,2,510,0.39215686274509803
1931,Martha,1,510,0.19607843137254902
1931,Mary,51,510,10.0
1932,Anna,3,510,0.5882352941176471
1932,James,45,510,8.823529411764707
1932,John,49,510,9.607843137254903
1932,Joseph,5,510,0.9803921568627451
1932,Maria,2,510,0.39215686274509803
1932,Martha,1,510,0.19607843137254902
1932,Mary,51,510,10.0
1933,Anna,1,510,0.19607843137254902
1933,James,44,510,8.627450980392156
1933,John,50,510,9.803921568627452
1933,Joseph,5,510,0.9803921568627451
1933,Maria,2,510,0.39215686274509803
1933,Martha,1,510,0.19607843137254902
1933,Mary,51,510,10.0
1934,Anna,1,510,0.19607843137254902
1934,David,1,510,0.19607843137254902
1934,Elizabeth,1,510,0.19607843137254902
1934,James,48,510,9.411764705882353
1934,John,50,510,9.803921568627452
1934,Joseph,4,510,0.7843137254901961
1934,Maria,2,510,0.39215686274509803
1934,Martha,1,510,0.19607843137254902
1934,Mary,51,510,10.0
1935,Anna,2,510,0.39215686274509803
1935,Elizabeth,1,510,0.19607843137254902
1935,James,46,510,9.019607843137255
1935,John,50,510,9.803921568627452
1935,Joseph,4,510,0.7843137254901961
1935,Maria,2,510,0.39215686274509803
1935,Mary,51,510,10.0
1936,Anna,2,510,0.39215686274509803
1936,Elizabeth,1,510,0.19607843137254902
1936,James,45,510,8.823529411764707
1936,John,50,510,9.803921568627452
1936,Joseph,4,510,0.7843137254901961
1936,Maria,1,510,0.19607843137254902
1936,Mary,50,510,9.803921568627452
1937,David,3,510,0.5882352941176471
1937,James,45,510,8.823529411764707
1937,John,50,510,9.803921568627452
1937,Joseph,4,510,0.7843137254901961
1937,Maria,2,510,0.39215686274509803
1937,Mary,51,510,10.0
1938,David,2,510,0.39215686274509803
1938,James,48,510,9.411764705882353
1938,John,50,510,9.803921568627452
1938,Joseph,3,510,0.5882352941176471
1938,Maria,1,510,0.19607843137254902
1938,Mary,50,510,9.803921568627452
1939,David,8,510,1.5686274509803921
1939,Elizabeth,1,510,0.19607843137254902
1939,James,46,510,9.019607843137255
1939,John,50,510,9.803921568627452
1939,Joseph,3,510,0.5882352941176471
1939,Judith,8,510,1.5686274509803921
1939,Maria,2,510,0.39215686274509803
1939,Martha,2,510,0.39215686274509803
1939,Mary,51,510,10.0
1940,David,6,510,1.1764705882352942
1940,James,46,510,9.019607843137255
1940,John,51,510,10.0
1940,Joseph,3,510,0.5882352941176471
1940,Judith,14,510,2.7450980392156863
1940,Maria,2,510,0.39215686274509803
1940,Martha,1,510,0.19607843137254902
1940,Mary,50,510,9.803921568627452
1940,Thomas,1,510,0.19607843137254902
1941,David,8,510,1.5686274509803921
1941,James,49,510,9.607843137254903
1941,John,49,510,9.607843137254903
1941,Joseph,2,510,0.39215686274509803
1941,Judith,15,510,2.941176470588235
1941,Mary,50,510,9.803921568627452
1942,David,11,510,2.156862745098039
1942,James,49,510,9.607843137254903
1942,John,49,510,9.607843137254903
1942,Joseph,2,510,0.39215686274509803
1942,Judith,9,510,1.7647058823529411
1942,Maria,1,510,0.19607843137254902
1942,Mary,51,510,10.0
1943,David,13,510,2.549019607843137
1943,James,49,510,9.607843137254903
1943,John,50,510,9.803921568627452
1943,Joseph,2,510,0.39215686274509803
1943,Judith,7,510,1.3725490196078431
1943,Maria,1,510,0.19607843137254902
1943,Mary,50,510,9.803921568627452
1944,David,13,510,2.549019607843137
1944,James,51,510,10.0
1944,John,49,510,9.607843137254903
1944,Joseph,1,510,0.19607843137254902
1944,Judith,5,510,0.9803921568627451
1944,Maria,1,510,0.19607843137254902
1944,Martha,1,510,0.19607843137254902
1944,Mary,50,510,9.803921568627452
1945,David,11,510,2.156862745098039
1945,James,50,510,9.803921568627452
1945,John,50,510,9.803921568627452
1945,Joseph,1,510,0.19607843137254902
1945,Judith,3,510,0.5882352941176471
1945,Maria,1,510,0.19607843137254902
1945,Mary,50,510,9.803921568627452
1945,Michael,5,510,0.9803921568627451
1946,David,14,510,2.7450980392156863
1946,James,50,510,9.803921568627452
1946,John,51,510,10.0
1946,Joseph,1,510,0.19607843137254902
1946,Maria,1,510,0.19607843137254902
1946,Mary,49,510,9.607843137254903
1946,Michael,6,510,1.1764705882352942
1946,Thomas,1,510,0.19607843137254902
1947,David,24,510,4.705882352941177
1947,James,49,510,9.607843137254903
1947,John,49,510,9.607843137254903
1947,Joseph,1,510,0.19607843137254902
1947,Maria,1,510,0.19607843137254902
1947,Mary,49,510,9.607843137254903
1947,Michael,9,510,1.7647058823529411
1948,David,26,510,5.098039215686274
1948,James,50,510,9.803921568627452
1948,John,50,510,9.803921568627452
1948,Joseph,1,510,0.19607843137254902
1948,Maria,1,510,0.19607843137254902
1948,Mary,50,510,9.803921568627452
1948,Michael,18,510,3.5294117647058822
1948,Thomas,1,510,0.19607843137254902
1949,David,28,510,5.490196078431373
1949,James,48,510,9.411764705882353
1949,John,50,510,9.803921568627452
1949,Maria,1,510,0.19607843137254902
1949,Mary,50,510,9.803921568627452
1949,Michael,26,510,5.098039215686274
1950,David,31,510,6.078431372549019
1950,Deborah,4,510,0.7843137254901961
1950,James,44,510,8.627450980392156
1950,John,51,510,10.0
1950,Maria,1,510,0.19607843137254902
1950,Mary,49,510,9.607843137254903
1950,Michael,33,510,6.470588235294119
1950,Thomas,1,510,0.19607843137254902
1951,David,34,510,6.666666666666667
1951,Deborah,28,510,5.490196078431373
1951,James,47,510,9.215686274509805
1951,John,47,510,9.215686274509805
1951,Maria,1,510,0.19607843137254902
1951,Mary,48,510,9.411764705882353
1951,Michael,41,510,8.03921568627451
1952,David,39,510,7.647058823529412
1952,Deborah,35,510,6.862745098039216
1952,James,44,510,8.627450980392156
1952,John,49,510,9.607843137254903
1952,Maria,1,510,0.19607843137254902
1952,Mary,47,510,9.215686274509805
1952,Michael,42,510,8.235294117647058
1953,David,42,510,8.235294117647058
1953,Deborah,38,510,7.450980392156863
1953,James,46,510,9.019607843137255
1953,John,44,510,8.627450980392156
1953,Maria,1,510,0.19607843137254902
1953,Mary,49,510,9.607843137254903
1953,Michael,44,510,8.627450980392156
1954,David,43,510,8.431372549019608
1954,Deborah,38,510,7.450980392156863
1954,James,45,510,8.823529411764707
1954,John,44,510,8.627450980392156
1954,Mary,49,510,9.607843137254903
1954,Michael,47,510,9.215686274509805
1955,David,47,510,9.215686274509805
1955,Deborah,36,510,7.0588235294117645
1955,James,44,510,8.627450980392156
1955,John,43,510,8.431372549019608
1955,Mark,2,510,0.39215686274509803
1955,Mary,49,510,9.607843137254903
1955,Michael,48,510,9.411764705882353
1956,David,45,510,8.823529411764707
1956,Deborah,28,510,5.490196078431373
1956,James,44,510,8.627450980392156
1956,John,41,510,8.03921568627451
1956,Mark,7,510,1.3725490196078431
1956,Mary,49,510,9.607843137254903
1956,Michael,50,510,9.803921568627452
1957,David,46,510,9.019607843137255
1957,Deborah,24,510,4.705882352941177
1957,James,47,510,9.215686274509805
1957,John,38,510,7.450980392156863
1957,Maria,1,510,0.19607843137254902
1957,Mark,11,510,2.156862745098039
1957,Mary,49,510,9.607843137254903
1957,Michael,49,510,9.607843137254903
1958,David,50,510,9.803921568627452
1958,Deborah,13,510,2.549019607843137
1958,James,49,510,9.607843137254903
1958,John,36,510,7.0588235294117645
1958,Maria,1,510,0.19607843137254902
1958,Mark,12,510,2.3529411764705883
1958,Mary,49,510,9.607843137254903
1958,Michael,50,510,9.803921568627452
1959,David,50,510,9.803921568627452
1959,Deborah,6,510,1.1764705882352942
1959,James,46,510,9.019607843137255
1959,John,38,510,7.450980392156863
1959,Maria,1,510,0.19607843137254902
1959,Mark,17,510,3.3333333333333335
1959,Mary,48,510,9.411764705882353
1959,Michael,51,510,10.0
1960,David,51,510,10.0
1960,Deborah,1,510,0.19607843137254902
1960,James,42,510,8.235294117647058
1960,John,40,510,7.8431372549019605
1960,Maria,1,510,0.19607843137254902
1960,Mark,21,510,4.117647058823529
1960,Mary,47,510,9.215686274509805
1960,Michael,51,510,10.0
1961,David,51,510,10.0
1961,Deborah,1,510,0.19607843137254902
1961,Elizabeth,1,510,0.19607843137254902
1961,James,41,510,8.03921568627451
1961,John,48,510,9.411764705882353
1961,Maria,1,510,0.19607843137254902
1961,Mark,18,510,3.5294117647058822
1961,Mary,45,510,8.823529411764707
1961,Michael,51,510,10.0
1962,David,50,510,9.803921568627452
1962,Elizabeth,1,510,0.19607843137254902
1962,James,41,510,8.03921568627451
1962,John,49,510,9.607843137254903
1962,Maria,1,510,0.19607843137254902
1962,Mark,16,510,3.1372549019607843
1962,Mary,46,510,9.019607843137255
1962,Michael,51,510,10.0
1963,David,50,510,9.803921568627452
1963,James,44,510,8.627450980392156
1963,John,49,510,9.607843137254903
1963,Maria,1,510,0.19607843137254902
1963,Mark,11,510,2.156862745098039
1963,Mary,46,510,9.019607843137255
1963,Michael,51,510,10.0
1964,David,50,510,9.803921568627452
1964,James,50,510,9.803921568627452
1964,John,49,510,9.607843137254903
1964,Maria,1,510,0.19607843137254902
1964,Mark,3,510,0.5882352941176471
1964,Mary,49,510,9.607843137254903
1964,Michael,51,510,10.0
1965,David,50,510,9.803921568627452
1965,Deborah,1,510,0.19607843137254902
1965,James,50,510,9.803921568627452
1965,John,51,510,10.0
1965,Maria,1,510,0.19607843137254902
1965,Mark,4,510,0.7843137254901961
1965,Mary,46,510,9.019607843137255
1965,Michael,51,510,10.0
1966,David,49,510,9.607843137254903
1966,Elizabeth,2,510,0.39215686274509803
1966,James,51,510,10.0
1966,John,50,510,9.803921568627452
1966,Maria,1,510,0.19607843137254902
1966,Mark,1,510,0.19607843137254902
1966,Mary,36,510,7.0588235294117645
1966,Michael,51,510,10.0
1966,Timothy,1,510,0.19607843137254902
1967,David,51,510,10.0
1967,James,48,510,9.411764705882353
1967,John,49,510,9.607843137254903
1967,Maria,2,510,0.39215686274509803
1967,Mark,2,510,0.39215686274509803
1967,Mary,25,510,4.901960784313726
1967,Michael,51,510,10.0
1968,David,50,510,9.803921568627452
1968,James,47,510,9.215686274509805
1968,John,50,510,9.803921568627452
1968,Maria,1,510,0.19607843137254902
1968,Mark,5,510,0.9803921568627451
1968,Mary,7,510,1.3725490196078431
1968,Michael,51,510,10.0
1969,David,48,510,9.411764705882353
1969,Elizabeth,2,510,0.39215686274509803
1969,James,46,510,9.019607843137255
1969,Jason,1,510,0.19607843137254902
1969,John,45,510,8.823529411764707
1969,Maria,1,510,0.19607843137254902
1969,Mark,1,510,0.19607843137254902
1969,Mary,4,510,0.7843137254901961
1969,Michael,51,510,10.0
1970,David,49,510,9.607843137254903
1970,James,48,510,9.411764705882353
1970,Jason,6,510,1.1764705882352942
1970,John,42,510,8.235294117647058
1970,Maria,1,510,0.19607843137254902
1970,Mary,3,510,0.5882352941176471
1970,Michael,51,510,10.0
1971,David,46,510,9.019607843137255
1971,James,36,510,7.0588235294117645
1971,Jason,13,510,2.549019607843137
1971,John,33,510,6.470588235294119
1971,Maria,1,510,0.19607843137254902
1971,Mary,3,510,0.5882352941176471
1971,Michael,51,510,10.0
1972,David,38,510,7.450980392156863
1972,James,28,510,5.490196078431373
1972,Jason,22,510,4.313725490196078
1972,John,22,510,4.313725490196078
1972,Maria,1,510,0.19607843137254902
1972,Mary,1,510,0.19607843137254902
1972,Michael,51,510,10.0
1973,David,28,510,5.490196078431373
1973,James,25,510,4.901960784313726
1973,Jason,39,510,7.647058823529412
1973,John,17,510,3.3333333333333335
1973,Maria,2,510,0.39215686274509803
1973,Matthew,1,510,0.19607843137254902
1973,Michael,51,510,10.0
1973,Rebecca,2,510,0.39215686274509803
1974,David,29,510,5.686274509803922
1974,James,22,510,4.313725490196078
1974,Jason,45,510,8.823529411764707
1974,John,20,510,3.9215686274509802
1974,Maria,2,510,0.39215686274509803
1974,Matthew,9,510,1.7647058823529411
1974,Michael,51,510,10.0
1974,Rebecca,1,510,0.19607843137254902
1974,Sarah,1,510,0.19607843137254902
1975,David,28,510,5.490196078431373
1975,James,25,510,4.901960784313726
1975,Jason,47,510,9.215686274509805
1975,John,11,510,2.156862745098039
1975,Maria,2,510,0.39215686274509803
1975,Matthew,12,510,2.3529411764705883
1975,Michael,51,510,10.0
1975,Sarah,1,510,0.19607843137254902
1976,David,30,510,5.88235294117647
1976,Elizabeth,1,510,0.19607843137254902
1976,James,22,510,4.313725490196078
1976,Jason,49,510,9.607843137254903
1976,Jeremy,3,510,0.5882352941176471
1976,John,11,510,2.156862745098039
1976,Joshua,2,510,0.39215686274509803
1976,Maria,2,510,0.39215686274509803
1976,Matthew,18,510,3.5294117647058822
1976,Michael,51,510,10.0
1976,Sarah,6,510,1.1764705882352942
1977,David,33,510,6.470588235294119
1977,Elizabeth,1,510,0.19607843137254902
1977,James,23,510,4.509803921568627
1977,Jason,50,510,9.803921568627452
1977,Jeremy,2,510,0.39215686274509803
1977,John,4,510,0.7843137254901961
1977,Joshua,3,510,0.5882352941176471
1977,Matthew,19,510,3.7254901960784315
1977,Michael,51,510,10.0
1977,Sarah,14,510,2.7450980392156863
1978,Daniel,1,510,0.19607843137254902
1978,David,26,510,5.098039215686274
1978,Elizabeth,1,510,0.19607843137254902
1978,James,22,510,4.313725490196078
1978,Jason,49,510,9.607843137254903
1978,John,10,510,1.9607843137254901
1978,Joshua,6,510,1.1764705882352942
1978,Matthew,22,510,4.313725490196078
1978,Michael,51,510,10.0
1978,Sarah,21,510,4.117647058823529
1979,Daniel,1,510,0.19607843137254902
1979,David,29,510,5.686274509803922
1979,Elizabeth,3,510,0.5882352941176471
1979,James,19,510,3.7254901960784315
1979,Jason,47,510,9.215686274509805
1979,John,8,510,1.5686274509803921
1979,Joseph,2,510,0.39215686274509803
1979,Joshua,16,510,3.1372549019607843
1979,Matthew,21,510,4.117647058823529
1979,Michael,51,510,10.0
1979,Sarah,20,510,3.9215686274509802
1980,Daniel,2,510,0.39215686274509803
1980,David,22,510,4.313725490196078
1980,Elizabeth,2,510,0.39215686274509803
1980,James,20,510,3.9215686274509802
1980,Jason,44,510,8.627450980392156
1980,John,6,510,1.1764705882352942
1980,Joseph,1,510,0.19607843137254902
1980,Joshua,27,510,5.294117647058823
1980,Maria,1,510,0.19607843137254902
1980,Matthew,25,510,4.901960784313726
1980,Michael,51,510,10.0
1980,Sarah,31,510,6.078431372549019
1981,Andrew,1,510,0.19607843137254902
1981,Daniel,1,510,0.19607843137254902
1981,David,20,510,3.9215686274509802
1981,Elizabeth,1,510,0.19607843137254902
1981,James,17,510,3.3333333333333335
1981,Jason,31,510,6.078431372549019
1981,John,5,510,0.9803921568627451
1981,Jonathan,1,510,0.19607843137254902
1981,Joseph,2,510,0.39215686274509803
1981,Joshua,33,510,6.470588235294119
1981,Matthew,34,510,6.666666666666667
1981,Michael,51,510,10.0
1981,Sarah,35,510,6.862745098039216
1982,Andrew,1,510,0.19607843137254902
1982,Daniel,4,510,0.7843137254901961
1982,David,21,510,4.117647058823529
1982,Elizabeth,2,510,0.39215686274509803
1982,James,18,510,3.5294117647058822
1982,Jason,25,510,4.901960784313726
1982,John,6,510,1.1764705882352942
1982,Joshua,31,510,6.078431372549019
1982,Matthew,34,510,6.666666666666667
1982,Michael,51,510,10.0
1982,Sarah,35,510,6.862745098039216
1983,Adam,1,510,0.19607843137254902
1983,Andrew,2,510,0.39215686274509803
1983,Daniel,9,510,1.7647058823529411
1983,David,20,510,3.9215686274509802
1983,Elizabeth,2,510,0.39215686274509803
1983,James,16,510,3.1372549019607843
1983,Jason,5,510,0.9803921568627451
1983,John,2,510,0.39215686274509803
1983,Joseph,1,510,0.19607843137254902
1983,Joshua,29,510,5.686274509803922
1983,Matthew,48,510,9.411764705882353
1983,Michael,51,510,10.0
1983,Sarah,31,510,6.078431372549019
1984,Adam,2,510,0.39215686274509803
1984,Andrew,1,510,0.19607843137254902
1984,Daniel,10,510,1.9607843137254901
1984,David,18,510,3.5294117647058822
1984,Elizabeth,2,510,0.39215686274509803
1984,James,15,510,2.941176470588235
1984,Jason,1,510,0.19607843137254902
1984,John,2,510,0.39215686274509803
1984,Joseph,2,510,0.39215686274509803
1984,Joshua,36,510,7.0588235294117645
1984,Matthew,49,510,9.607843137254903
1984,Michael,51,510,10.0
1984,Sarah,23,510,4.509803921568627
1985,Andrew,7,510,1.3725490196078431
1985,Daniel,17,510,3.3333333333333335
1985,David,15,510,2.941176470588235
1985,Elizabeth,1,510,0.19607843137254902
1985,James,18,510,3.5294117647058822
1985,Joseph,3,510,0.5882352941176471
1985,Joshua,37,510,7.254901960784315
1985,Matthew,41,510,8.03921568627451
1985,Michael,51,510,10.0
1985,Sarah,17,510,3.3333333333333335
1986,Andrew,15,510,2.941176470588235
1986,Daniel,13,510,2.549019607843137
1986,David,14,510,2.7450980392156863
1986,James,11,510,2.156862745098039
1986,John,1,510,0.19607843137254902
1986,Joseph,3,510,0.5882352941176471
1986,Joshua,35,510,6.862745098039216
1986,Matthew,47,510,9.215686274509805
1986,Michael,51,510,10.0
1986,Sarah,35,510,6.862745098039216
1987,Andrew,20,510,3.9215686274509802
1987,Daniel,8,510,1.5686274509803921
1987,David,12,510,2.3529411764705883
1987,James,13,510,2.549019607843137
1987,John,1,510,0.19607843137254902
1987,Joseph,2,510,0.39215686274509803
1987,Joshua,38,510,7.450980392156863
1987,Matthew,45,510,8.823529411764707
1987,Michael,51,510,10.0
1987,Sarah,37,510,7.254901960784315
1988,Andrew,21,510,4.117647058823529
1988,Daniel,11,510,2.156862745098039
1988,David,7,510,1.3725490196078431
1988,Elizabeth,1,510,0.19607843137254902
1988,Jacob,1,510,0.19607843137254902
1988,James,11,510,2.156862745098039
1988,John,1,510,0.19607843137254902
1988,Joseph,2,510,0.39215686274509803
1988,Joshua,44,510,8.627450980392156
1988,Matthew,40,510,7.8431372549019605
1988,Michael,51,510,10.0
1988,Sarah,38,510,7.450980392156863
1989,Andrew,21,510,4.117647058823529
1989,Daniel,9,510,1.7647058823529411
1989,David,6,510,1.1764705882352942
1989,Elizabeth,1,510,0.19607843137254902
1989,Jacob,3,510,0.5882352941176471
1989,James,12,510,2.3529411764705883
1989,Joseph,2,510,0.39215686274509803
1989,Joshua,41,510,8.03921568627451
1989,Matthew,41,510,8.03921568627451
1989,Michael,51,510,10.0
1989,Sarah,33,510,6.470588235294119
1990,Andrew,13,510,2.549019607843137
1990,Daniel,8,510,1.5686274509803921
1990,David,7,510,1.3725490196078431
1990,Jacob,6,510,1.1764705882352942
1990,James,10,510,1.9607843137254901
1990,Joseph,2,510,0.39215686274509803
1990,Joshua,40,510,7.8431372549019605
1990,Matthew,41,510,8.03921568627451
1990,Michael,51,510,10.0
1990,Sarah,20,510,3.9215686274509802
1991,Andrew,6,510,1.1764705882352942
1991,Daniel,8,510,1.5686274509803921
1991,David,2,510,0.39215686274509803
1991,Elizabeth,1,510,0.19607843137254902
1991,Jacob,13,510,2.549019607843137
1991,James,13,510,2.549019607843137
1991,John,1,510,0.19607843137254902
1991,Joseph,2,510,0.39215686274509803
1991,Joshua,41,510,8.03921568627451
1991,Matthew,37,510,7.254901960784315
1991,Michael,51,510,10.0
1991,Sarah,27,510,5.294117647058823
1992,Andrew,2,510,0.39215686274509803
1992,Daniel,7,510,1.3725490196078431
1992,David,3,510,0.5882352941176471
1992,Elizabeth,2,510,0.39215686274509803
1992,Jacob,14,510,2.7450980392156863
1992,James,13,510,2.549019607843137
1992,John,1,510,0.19607843137254902
1992,Joseph,2,510,0.39215686274509803
1992,Joshua,35,510,6.862745098039216
1992,Matthew,29,510,5.686274509803922
1992,Michael,50,510,9.803921568627452
1992,Sarah,31,510,6.078431372549019
1992,Zachary,4,510,0.7843137254901961
1993,Andrew,1,510,0.19607843137254902
1993,Daniel,4,510,0.7843137254901961
1993,David,2,510,0.39215686274509803
1993,Elizabeth,2,510,0.39215686274509803
1993,Jacob,18,510,3.5294117647058822
1993,James,9,510,1.7647058823529411
1993,John,2,510,0.39215686274509803
1993,Joseph,2,510,0.39215686274509803
1993,Joshua,30,510,5.88235294117647
1993,Matthew,25,510,4.901960784313726
1993,Michael,50,510,9.803921568627452
1993,Sarah,32,510,6.2745098039215685
1993,Zachary,5,510,0.9803921568627451
1994,Daniel,6,510,1.1764705882352942
1994,David,1,510,0.19607843137254902
1994,Hannah,1,510,0.19607843137254902
1994,Jacob,28,510,5.490196078431373
1994,James,8,510,1.5686274509803921
1994,John,1,510,0.19607843137254902
1994,Joseph,1,510,0.19607843137254902
1994,Joshua,22,510,4.313725490196078
1994,Matthew,21,510,4.117647058823529
1994,Michael,46,510,9.019607843137255
1994,Sarah,31,510,6.078431372549019
1994,Zachary,6,510,1.1764705882352942
1995,Andrew,2,510,0.39215686274509803
1995,Daniel,4,510,0.7843137254901961
1995,David,2,510,0.39215686274509803
1995,Hannah,16,510,3.1372549019607843
1995,Jacob,31,510,6.078431372549019
1995,James,5,510,0.9803921568627451
1995,John,3,510,0.5882352941176471
1995,Joseph,1,510,0.19607843137254902
1995,Joshua,25,510,4.901960784313726
1995,Matthew,24,510,4.705882352941177
1995,Michael,41,510,8.03921568627451
1995,Rachel,2,510,0.39215686274509803
1995,Sarah,22,510,4.313725490196078
1995,Zachary,4,510,0.7843137254901961
1996,Andrew,3,510,0.5882352941176471
1996,Daniel,4,510,0.7843137254901961
1996,David,3,510,0.5882352941176471
1996,Hannah,26,510,5.098039215686274
1996,Jacob,32,510,6.2745098039215685
1996,James,4,510,0.7843137254901961
1996,John,4,510,0.7843137254901961
1996,Joseph,2,510,0.39215686274509803
1996,Joshua,18,510,3.5294117647058822
1996,Matthew,21,510,4.117647058823529
1996,Michael,42,510,8.235294117647058
1996,Rachel,4,510,0.7843137254901961
